Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2001-10-18,0.2708427906036377,0.2743034331415192,0.2601591918329662,0.2601591918329662,612572800
2001-10-19,0.2753566801548004,0.276860741624739,0.2690370053048442,0.26993945725404084,166790400
2001-10-22,0.28619012236595154,0.2869425796780885,0.27219671160110454,0.274002468522782,391938400
2001-10-23,0.27294930815696716,0.2922090743505726,0.26888617759991174,0.2876951572877711,684980800
2001-10-24,0.2851371169090271,0.28724366789165046,0.2670805853609315,0.27174532787910105,374427200
2001-10-25,0.2887483835220337,0.28965083530324526,0.2732500793785821,0.2774631784196102,254951200
2001-10-26,0.28092390298843384,0.28965092091018235,0.2801714452661902,0.2837829108537868,278964000
2001-10-29,0.2652747631072998,0.2809239209685924,0.2648239514034456,0.2794190054277851,239181600
2001-10-30,0.26482388377189636,0.2708427408120865,0.25669850210380096,0.2615132361672007,276763200
2001-10-31,0.2642214000225067,0.2768606974831471,0.26241649641188025,0.2667795898507913,273750400
2001-11-01,0.27971968054771423,0.28257871251085426,0.25955746701524196,0.26557629796001575,312995200
2001-11-02,0.2794189155101776,0.2837828376950054,0.27325008969478487,0.2786664328698643,197204000
2001-11-05,0.2869426906108856,0.28965087502358555,0.28002055276955246,0.2834820485951467,235793600
2001-11-06,0.2944656014442444,0.29521805902734816,0.27881730128813365,0.2852869448468244,316019200
2001-11-07,0.29476648569107056,0.3028918692572974,0.29085503128693074,0.2928107584890007,382989600
2001-11-08,0.28152552247047424,0.299281228513569,0.2794189724412249,0.29536892067606474,342143200
2001-11-09,0.28152552247047424,0.28965090525442005,0.2791181551081731,0.27987061278974606,134293600
2001-11-12,0.28212714195251465,0.288446817374708,0.2702402990402958,0.28077307466924606,201499200
2001-11-13,0.29145652055740356,0.29175733776929175,0.2815254090773253,0.2870925992411409,224672000
2001-11-14,0.29506808519363403,0.299431179301345,0.2881459721676683,0.29476643918124906,221149600
2001-11-15,0.2926598787307739,0.29943116850643275,0.28935005969222527,0.2926598787307739,213029600
2001-11-16,0.2854377329349518,0.29025246644066366,0.2768606868617791,0.2899516491837663,230664000
2001-11-19,0.30093613266944885,0.3016885903372075,0.2852869769429044,0.2858894402958345,332589600
2001-11-20,0.293863981962204,0.30394509095887506,0.29341234164957053,0.2982279298014659,276584000
2001-11-21,0.2961212992668152,0.29792620278305526,0.2898016508669773,0.2950680245335089,201583200
2001-11-23,0.2985287010669708,0.3001836105001629,0.29446559593380056,0.296572145647959,60004000
2001-11-26,0.3215499222278595,0.3242581062838735,0.29913030976837773,0.3000327615544852,460689600
2001-11-27,0.3159826993942261,0.3238072622119148,0.3084589286963061,0.31899170041000957,268553600
2001-11-28,0.30891069769859314,0.319142630503038,0.30710496500393974,0.31372543241907785,250611200
2001-11-29,0.3072557747364044,0.311468874609165,0.30379513251204404,0.3099639593123646,202764800
2001-11-30,0.32049664855003357,0.322603198089128,0.3046975018947737,0.3080081742958425,303912000
2001-12-03,0.3167352080345154,0.32019584980636984,0.30996391878216323,0.31688520232587214,181165600
2001-12-04,0.3370482325553894,0.33945559921357404,0.311769614485934,0.3167351707736593,380419200
2001-12-05,0.3575122058391571,0.3615744826999761,0.33358767379690024,0.336446681379484,568579200
2001-12-06,0.34276625514030457,0.35359984484227175,0.3331359595616752,0.3532990275894499,338934400
2001-12-07,0.3391549587249756,0.3417131496877618,0.331029548970827,0.33795086041952427,203515200
2001-12-10,0.3391549587249756,0.3459262507097265,0.3344902172512071,0.3353934981548148,170010400
2001-12-11,0.32771965861320496,0.34381960016307467,0.32576307791131803,0.3411105869385264,205475200
2001-12-12,0.32335570454597473,0.32982620223520465,0.31974423944718794,0.3290737446148057,192460800
2001-12-13,0.3159826993942261,0.3242580737108369,0.3084589286963061,0.32335562201538437,197842400
2001-12-14,0.3068040609359741,0.3134245264794707,0.30229011971234243,0.31192044024071164,189884800
2001-12-17,0.3102647364139557,0.3159827508423166,0.3037950931324755,0.3069549176274523,173712000
2001-12-18,0.31613361835479736,0.3209483529211171,0.3042459224417329,0.31432788571796244,235239200
2001-12-19,0.32531145215034485,0.3262147328315661,0.3080082405687853,0.3096631502205274,289956800
2001-12-20,0.311017245054245,0.32305491044993356,0.3102647873797795,0.32200163544525784,220864000
2001-12-21,0.3159826993942261,0.3241080794437323,0.3129736983784426,0.316133522358939,256334400
2001-12-24,0.3213999569416046,0.3227540490917745,0.3144778444995183,0.3144778444995183,50629600
2001-12-26,0.32335570454597473,0.33554338849416065,0.3180893299010022,0.32124915468798576,146400800
2001-12-27,0.33208274841308594,0.3347909077926394,0.32470979875334294,0.32470979875334294,191508800
2001-12-28,0.3374999463558197,0.346076140151839,0.3304278391130689,0.33057780830742767,299124000
2001-12-31,0.32952454686164856,0.34096060243367815,0.32847127188232783,0.33870322946462256,137782400
2002-01-02,0.35058993101119995,0.35058993101119995,0.33042772017443317,0.3317818119338774,529496800
2002-01-03,0.3548032343387604,0.35736142508402574,0.34261557276097687,0.3460762156350385,612007200
2002-01-04,0.3564589321613312,0.3603712147254492,0.34592615733736237,0.3511925321933187,409976000
2002-01-07,0.3445720970630646,0.3611228521215162,0.34231472390167755,0.356909751845271,444584000
2002-01-08,0.3402080237865448,0.34682848863095145,0.33795065162029575,0.34231457299601803,450038400
2002-01-09,0.325763076543808,0.3450228679719933,0.3201958845076753,0.34306714108820746,327835200
2002-01-10,0.3194435238838196,0.32290416708164027,0.3046976450691652,0.3192935295306573,452737600
2002-01-11,0.3167352080345154,0.32862204845009974,0.30996391878216323,0.3218507591977476,348801600
2002-01-14,0.3182401955127716,0.32200165542056086,0.3144779069070516,0.3161336453727407,415996000
2002-01-15,0.3265155851840973,0.3274180372642503,0.31914265941998216,0.32079756924924346,290320800
2002-01-16,0.3126721680164337,0.32215164346165176,0.308459042706501,0.32215164346165176,566893600
2002-01-17,0.33825239539146423,0.3421638490284565,0.3290737385094036,0.3304278307218708,660576000
2002-01-18,0.33358755707740784,0.3400571989288738,0.33042773328086117,0.33102934259742467,338811200
2002-01-22,0.32832130789756775,0.3365966848531827,0.32832130789756775,0.33509259821444437,327314400
2002-01-23,0.3463769555091858,0.3466786015159639,0.32486062017738576,0.32802047008022384,443279200
2002-01-24,0.3492359519004822,0.35374986878713693,0.3445720407130225,0.3447220350138275,344002400
2002-01-25,0.3498384654521942,0.3523958019177713,0.34096060022957897,0.3444212424681391,185914400
2002-01-28,0.35013920068740845,0.35435232500396363,0.34186299656558067,0.3520949273047624,186446400
2002-01-29,0.3471294939517975,0.3542016028012487,0.3438196740848291,0.34938686734128716,240324000
2002-01-30,0.36247777938842773,0.3632294083716433,0.34517371370467825,0.34712944071723484,471576000
2002-01-31,0.3719572126865387,0.3721072069871599,0.36277855592587405,0.3635310135223605,468445600
2002-02-01,0.3672924339771271,0.3755678092680243,0.3662391591929562,0.3662391591929562,398305600
2002-02-04,0.3814367949962616,0.383994131832306,0.36413272748680553,0.3659384603723918,522373600
2002-02-05,0.3829406797885895,0.390916090518846,0.37737348937055915,0.377524312332167,456887200
2002-02-06,0.37120479345321655,0.39091622631828965,0.3633802280784592,0.38519821095228396,597576000
2002-02-07,0.3656376004219055,0.3805334447716154,0.3623269524009269,0.37090397543400044,347832800
2002-02-08,0.3615744113922119,0.37075306696891563,0.3516432732040307,0.36714160245074345,355331200
2002-02-11,0.37586867809295654,0.37617034921132786,0.35721137538360836,0.3600695290511811,398602400
2002-02-12,0.3718065321445465,0.37677209122565924,0.3678942483625149,0.3710540742597584,224280000
2002-02-13,0.37632042169570923,0.379781064740015,0.3709040512604644,0.37210732082472014,312872000
2002-02-14,0.37015148997306824,0.3796309893952493,0.3668408422006271,0.3769219511247187,260170400
2002-02-15,0.3596186935901642,0.3758686269214199,0.35886623607245394,0.36909816665744116,260187200
2002-02-19,0.34035900235176086,0.35916715599117527,0.33825245217919575,0.357512246197858,390258400
2002-02-20,0.34803271293640137,0.34908598792471174,0.3362958650532857,0.342615514983148,285443200
2002-02-21,0.32350650429725647,0.34607608604598894,0.322754021677298,0.34487281699149436,446751200
2002-02-22,0.3421638309955597,0.3453236555573873,0.32350652960951526,0.325913896604561,406476000
2002-02-25,0.35826462507247925,0.3719571981802604,0.3364466453043911,0.34381956928550406,426848800
2002-02-26,0.35615816712379456,0.3666909183818882,0.3498385163689383,0.35976880419944474,260131200
2002-02-27,0.3304278552532196,0.36488513763235053,0.31508034566338006,0.3602203973447997,1030159200
2002-02-28,0.3265155851840973,0.3399073693551767,0.3212492096383008,0.33328690134016986,456937600
2002-03-01,0.3528474271297455,0.35359990986104767,0.3283212864918203,0.32997617092341763,348992000
2002-03-04,0.365486741065979,0.3698506636554496,0.3424654912035461,0.349988409788281,348258400
2002-03-05,0.35405153036117554,0.3675932806564372,0.352094949808995,0.3633801811826528,274702400
2002-03-06,0.3621760904788971,0.36623919573623254,0.3450228498413306,0.353299079767786,226206400
2002-03-07,0.3668408691883087,0.3690982422034725,0.35525481906707257,0.3620261345267443,258249600
2002-03-08,0.3710539638996124,0.3775244368258311,0.36563759465707074,0.37225806189676863,269774400
2002-03-11,0.37707290053367615,0.3782770239751372,0.3626278640713709,0.37015161405939623,262785600
2002-03-12,0.3719572126865387,0.37225802998557456,0.36262773292745937,0.36879738799997186,254055200
2002-03-13,0.3684956729412079,0.3739128694019654,0.3633801224207465,0.36669076948526025,200765600
2002-03-14,0.3675934076309204,0.37015159853730584,0.3591672057727646,0.36563768021301646,217296800
2002-03-15,0.3754178285598755,0.3755678228500638,0.36488508033726025,0.3680449048040448,240900800
2002-03-18,0.3722580373287201,0.37692194860246636,0.3659383878309253,0.37541786207761746,304556000
2002-03-19,0.3739129304885864,0.3806842451084115,0.36563755452180086,0.37150556345639013,242345600
2002-03-20,0.3749663531780243,0.3782770272005903,0.3686467014655108,0.3710540694467397,294319200
2002-03-21,0.3651859164237976,0.3656375567130954,0.3499884027513189,0.35901623635060287,616352800
2002-03-22,0.36247777938842773,0.36954905845543845,0.3591671313311551,0.3644335064009843,202193600
2002-03-25,0.35134243965148926,0.36247767506193146,0.34968753044810386,0.3621760291179994,262830400
2002-03-26,0.3529983162879944,0.35570650107391044,0.34607617749271835,0.3490860083196605,257840800
2002-03-27,0.3531481921672821,0.3569096510089532,0.34998836785283133,0.35134245988792506,127702400
2002-03-28,0.35615816712379456,0.35931799250122265,0.35299834174636646,0.3566089537099568,108455200
2002-04-01,0.368044912815094,0.37165554892877023,0.3502892096283043,0.35179412474935917,199046400
2002-04-02,0.3621760904788971,0.3656375611417342,0.35916708880861664,0.36112279047757645,203795200
2002-04-03,0.3573613464832306,0.3684957555581555,0.3551048274206138,0.361875288642454,214530400
2002-04-04,0.3746654987335205,0.3769220434374538,0.35615818588998704,0.35615818588998704,338497600
2002-04-05,0.3722580373287201,0.3790284984350646,0.3626277400806381,0.37541786207761746,278348000
2002-04-08,0.3695489764213562,0.37135470871558,0.3578129595554552,0.36353097370421367,261514400
2002-04-09,0.362627774477005,0.37617038048192664,0.3612736821272962,0.3700006995904437,191531200
2002-04-10,0.3710539638996124,0.37541788685420613,0.36127367170247704,0.3642826736485708,224980000
2002-04-11,0.3740638196468353,0.3791793719078566,0.37240808120239655,0.3766211814283859,407254400
2002-04-12,0.37707290053367615,0.3787278106257663,0.36969997359861045,0.3763204426650643,320241600
2002-04-15,0.3761703670024872,0.37842688615978975,0.37316051126747396,0.37707279385860265,299370400
2002-04-16,0.38730478286743164,0.3910662427535609,0.3779752765044276,0.3784269168740994,614577600
2002-04-17,0.3928719162940979,0.39377436819943695,0.3818875018291789,0.39016373188027964,396250400
2002-04-18,0.38233911991119385,0.38399400410296197,0.3743645368468861,0.3836931868384219,401710400
2002-04-19,0.37586867809295654,0.383543273711864,0.3751170491706247,0.383543273711864,375407200
2002-04-22,0.3690981864929199,0.37511701826034954,0.3645842698417856,0.3737620974370331,269427200
2002-04-23,0.3648850917816162,0.37285965034378804,0.3624777247834754,0.3692481854976959,233469600
2002-04-24,0.357662171125412,0.36864658611937895,0.356308078853285,0.3656375842588569,140448000
2002-04-25,0.36292845010757446,0.3662390968792675,0.3543522590086381,0.3545022281558338,194202400
2002-04-26,0.34622707962989807,0.36669097572889275,0.3460762565749203,0.3653360543284055,304981600
2002-04-29,0.36052122712135315,0.3620261424979313,0.3474302613684342,0.34848353639245994,272288800
2002-04-30,0.3651859164237976,0.36684082588751804,0.35736132688688244,0.3594679017519545,280963200
2002-05-01,0.36082202196121216,0.3654867621190388,0.3514933452313459,0.3654867621190388,214704000
2002-05-02,0.3564589321613312,0.36623922422269967,0.35510483986949287,0.3582646647830666,239344000
2002-05-03,0.3537499010562897,0.3614244971433096,0.3525466317489096,0.35465320684675145,230781600
2002-05-06,0.3408098518848419,0.3536000024785499,0.33795084366197814,0.35134260391747923,249664800
2002-05-07,0.3381015360355377,0.3453236366247169,0.33313597932522665,0.3451736423382405,242748800
2002-05-08,0.36669081449508667,0.36894735844082205,0.34667856766229815,0.34908593459669446,436682400
2002-05-09,0.3639819324016571,0.36638930020128246,0.35811392159644284,0.3648852132627902,224616000
2002-05-10,0.35089176893234253,0.36548679672382023,0.3457753628536375,0.36548679672382023,235396000
2002-05-13,0.36022037267684937,0.3624777455091691,0.3451736814427572,0.3539006980716703,265608000
2002-05-14,0.38534820079803467,0.38640147585883056,0.3644335226041976,0.3678941651328236,526506400
2002-05-15,0.3803834617137909,0.39091621135436494,0.37376214080093345,0.3817375539964579,335826400
2002-05-16,0.3793300986289978,0.3829407091993375,0.372407962005586,0.3770727011050059,227052000
2002-05-17,0.37632042169570923,0.3879064742029913,0.37030158778028954,0.38354337898549373,236493600
2002-05-20,0.3722580373287201,0.3751170447726477,0.36909821257982267,0.36969984718976223,269914400
2002-05-21,0.3529983162879944,0.37617039249668144,0.35209501044868774,0.37361217692130555,280991200
2002-05-22,0.3659384846687317,0.36669094247918294,0.35089181455379415,0.35164341855415476,290875200
2002-05-23,0.3788784146308899,0.3797808663326175,0.36217601421921014,0.367894027756327,369398400
2002-05-24,0.36338022351264954,0.37601952340634887,0.3605212158655696,0.37601952340634887,166174400
2002-05-28,0.36082202196121216,0.3641326698436988,0.352546620189704,0.3564589278182103,149716000
2002-05-29,0.36082202196121216,0.3677441350431674,0.3528474375066859,0.3599195700102665,221793600
2002-05-30,0.3641326427459717,0.3668408270951162,0.3537498631325617,0.3576621453578711,196375200
2002-05-31,0.35058993101119995,0.36488498846743966,0.3502891138088265,0.36247762215092477,365495200
2002-06-03,0.34472203254699707,0.3528474143639482,0.339756475397872,0.35194498758424714,235110400
2002-06-04,0.34276625514030457,0.3466785368223207,0.33373756895526835,0.3442703414044137,347821600
2002-06-05,0.3418629467487335,0.3435186845504537,0.336295756282289,0.3435186845504537,277082400
2002-06-06,0.33343687653541565,0.3495368196088874,0.3316311186687203,0.3454745424343888,259996800
2002-06-07,0.3220016658306122,0.33012707441661077,0.3149295574607399,0.32741803568126665,612376800
2002-06-10,0.3232048749923706,0.3286220725307605,0.3210983251770751,0.3232048749923706,277575200
2002-06-11,0.30785733461380005,0.32651546219036515,0.3071048771481318,0.32561303556220283,349496000
2002-06-12,0.302290141582489,0.31222128007711003,0.3000327690145553,0.30710490040221167,528718400
2002-06-13,0.2940147817134857,0.30168854804432166,0.2916065860351075,0.30123688265535303,352083200
2002-06-14,0.3024411201477051,0.3063525499244105,0.27249772257276195,0.2895001459799213,424900000
2002-06-17,0.3090614974498749,0.3104155896944664,0.29867871729957784,0.30454758040196184,324609600
2002-06-18,0.3031925559043884,0.3098138749179697,0.3006352201928916,0.3072556853968144,353360000
2002-06-19,0.2576009929180145,0.2648239238027065,0.25399035617356724,0.26136328137791603,1709467200
2002-06-20,0.2574509382247925,0.2648238617001529,0.2535386563626843,0.25835339002480007,396636800
2002-06-21,0.25353875756263733,0.2631682287304707,0.25263545159231937,0.25534449058111486,445177600
2002-06-24,0.25985822081565857,0.26677950179843934,0.25128117724435006,0.2523344516850965,431933600
2002-06-25,0.25790178775787354,0.2660271699454072,0.2536886628965656,0.26181407019615466,301201600
2002-06-26,0.24902485311031342,0.26015924052444306,0.24044780286158454,0.2527863136992338,558952800
2002-06-27,0.25669848918914795,0.2598583136401139,0.24706816773702855,0.2526353590985783,251658400
2002-06-28,0.2666296064853668,0.2681336928891561,0.2557951870795724,0.2573001272931576,269858400
2002-07-01,0.25669848918914795,0.26903696971640517,0.25654766620197883,0.26647877981865226,222689600
2002-07-02,0.2548927962779999,0.25820344422847796,0.2532378866516908,0.25624688858114913,305188800
2002-07-03,0.2640714645385742,0.2660271915677606,0.25203377382229575,0.2529370796385113,199029600
2002-07-05,0.28197717666625977,0.2821271458791495,0.26647884290679563,0.26647884290679563,161649600
2002-07-08,0.2709926962852478,0.2800205293717727,0.2660271394783397,0.2786664372785671,211204000
2002-07-09,0.26377052068710327,0.27520571743775973,0.26271724616937847,0.27219671682890156,226749600
2002-07-10,0.26061075925827026,0.2734000507664965,0.25955748448946603,0.26647876762798123,206880800
2002-07-11,0.2753566801548004,0.2761091377947183,0.2553444308727267,0.2597075250072724,373676800
2002-07-12,0.2634699046611786,0.2827297029886965,0.2597076151556427,0.2791182365426337,443492000
2002-07-15,0.2743034362792969,0.27987062900808773,0.25293709230352673,0.26226574496026955,295993600
2002-07-16,0.26873618364334106,0.2794189524551169,0.26497389550458295,0.2730992777073414,446768000
2002-07-17,0.23518140614032745,0.24375843053236934,0.2285609377472818,0.24270515536306642,1215485600
2002-07-18,0.22555191814899445,0.234128113191767,0.2219404525004871,0.23322566112861315,559462400
2002-07-19,0.2251002937555313,0.2282601192479061,0.21862979462184395,0.22118798536272016,385207200
2002-07-22,0.22449855506420135,0.2285608308030446,0.21983379104273795,0.22194036550773275,430897600
2002-07-23,0.2177271842956543,0.22765831908157755,0.21727554421118625,0.22419682491848367,399890400
2002-07-24,0.22871169447898865,0.22901251176900672,0.21441663285781248,0.21562073071565335,406593600
2002-07-25,0.21607241034507751,0.2249494224592521,0.21080603506636397,0.22464860511445695,479354400
2002-07-26,0.2157706618309021,0.21862966829556676,0.20764611128609847,0.2175763937400338,207704000
2002-07-29,0.22600267827510834,0.22720680136175808,0.21622238626123716,0.21787729586568563,274960000
2002-07-30,0.2321723997592926,0.2333756692479371,0.2190814324212561,0.22344538117464022,354838400
2002-07-31,0.2296142280101776,0.23202159588425889,0.2241970036578847,0.23172077848725664,310699200
2002-08-01,0.22269287705421448,0.2320215284419538,0.22163960212183315,0.22735676328711768,228956000
2002-08-02,0.21742653846740723,0.22570191725158345,0.21441670712912084,0.22178963373064456,179060000
2002-08-05,0.21050435304641724,0.2211879247992758,0.2102035357530347,0.2183289174654748,204024800
2002-08-06,0.22178956866264343,0.22916251821317418,0.21185928277456254,0.21381500961223848,272053600
2002-08-07,0.2261534482240677,0.23111900401888094,0.21592149430718738,0.22705587475763978,333474400
2002-08-08,0.23021578788757324,0.23141988578180914,0.22224120390681137,0.22224120390681137,227348800
2002-08-09,0.22570188343524933,0.22946334334648175,0.22194044863607545,0.22946334334648175,205716000
2002-08-12,0.22555191814899445,0.22600270471953943,0.2210371466273283,0.22419697189528576,179765600
2002-08-13,0.2195330709218979,0.2288617492819154,0.21893060748481297,0.22419698319688267,269869600
2002-08-14,0.22826005518436432,0.23096823950403286,0.21878055625569853,0.2207362829981764,399084000
2002-08-15,0.23488055169582367,0.23698710170198792,0.22585271701165646,0.22946332855453958,322078400
2002-08-16,0.23788951337337494,0.2422534356599158,0.22991495504383017,0.23247314496000024,245224000
2002-08-19,0.24044771492481232,0.24451084524124858,0.23653543271598318,0.23743871329374716,216557600
2002-08-20,0.23939450085163116,0.24210268587720307,0.23367648473276756,0.24029778165881396,186625600
2002-08-21,0.2425542175769806,0.24435994968409572,0.23247311106800606,0.24089930843613208,202428800
2002-08-22,0.24029764533042908,0.2445107686244702,0.23563290700107214,0.2437582861659939,258311200
2002-08-23,0.23668615520000458,0.23969515555326268,0.23247305748698768,0.23924434415360077,163245600
2002-08-26,0.23367640376091003,0.2399960524293977,0.22810921260500913,0.2399960524293977,189968800
2002-08-27,0.2234453409910202,0.2368362694829852,0.22133879106673188,0.23638545785481332,262231200
2002-08-28,0.22118788957595825,0.22750756293599556,0.2204354321134389,0.22269282961304684,247973600
2002-08-29,0.22118788957595825,0.22690592844503843,0.2183288826974431,0.2204354321134389,164169600
2002-08-30,0.22194039821624756,0.2278084069363606,0.2193821831707123,0.22163958093543962,193519200
2002-09-03,0.21140766143798828,0.21893058085563108,0.21140766143798828,0.21802812885675324,276936800
2002-09-04,0.2178773134946823,0.22239208485337936,0.21321340162315436,0.21366421328948543,420660800
2002-09-05,0.2133634388446808,0.2160724528769201,0.21140771136958605,0.2139659023507799,226178400
2002-09-06,0.21637322008609772,0.2204354971449549,0.21411584703258343,0.21832894710749776,181591200
2002-09-09,0.2162223607301712,0.21862972769725295,0.2129125419120905,0.21486826860479719,158244800
2002-09-10,0.21562077105045319,0.21802813851869715,0.2124609458675223,0.21682404043561332,249468800
2002-09-11,0.2150191068649292,0.21968301813958818,0.2129125570319187,0.21577073577859582,202412000
2002-09-12,0.21276172995567322,0.2183289217366049,0.21246091265640585,0.21366418185347533,269830400
2002-09-13,0.21321339905261993,0.21577076079071747,0.21140766631531774,0.21261093567491515,282951200
2002-09-16,0.21817903220653534,0.21983391719355808,0.21246099022732345,0.21276180763642127,286641600
2002-09-17,0.22269287705421448,0.22615351916092138,0.2192322349475076,0.2192322349475076,427996800
2002-09-18,0.22600267827510834,0.22705595324118447,0.218479759201907,0.22103712076391396,328641600
2002-09-19,0.2193821668624878,0.22269283921280889,0.21787725187257576,0.22194038171785285,205945600
2002-09-20,0.2237461656332016,0.22479944062982374,0.21847976553803428,0.21998385217758512,352788800
2002-09-23,0.2234453409910202,0.22510025058929076,0.2174264834241625,0.22209039490091098,263709600
2002-09-24,0.2202855497598648,0.22299373473403666,0.21667405888359423,0.21667405888359423,250661600
2002-09-25,0.22464856505393982,0.22826005505535862,0.22043546558227112,0.2210371001645747,254682400
2002-09-26,0.22118788957595825,0.22856083764399343,0.2189305171884002,0.227206745690517,208644800
2002-09-27,0.22148872911930084,0.2234453095704044,0.2178772644146905,0.2180280874014365,206152800
2002-09-30,0.21817903220653534,0.219232307487426,0.21276180763642127,0.21667409135088608,237697600
2002-10-01,0.21832889318466187,0.21968298520318083,0.21065515261459725,0.2195329909220597,342423200
2002-10-02,0.21321339905261993,0.22013468396402328,0.21216012401401915,0.21562076646972084,229348000
2002-10-03,0.21516908705234528,0.2196830037272589,0.21155762223331215,0.2133633546428287,217896000
2002-10-04,0.2111068069934845,0.2166739984192635,0.2105043437355891,0.21607236385910933,190825600
2002-10-07,0.207194522023201,0.21381498818437694,0.2070436864804012,0.2102035234791066,244697600
2002-10-08,0.20584049820899963,0.21005359886336097,0.20102492154941026,0.20915031803856676,453644800
2002-10-09,0.20448634028434753,0.208397781058376,0.20177731481816244,0.2037338827369556,356686400
2002-10-10,0.21231012046337128,0.21396585889627517,0.2043355604334242,0.20508801813966884,321574400
2002-10-11,0.21832889318466187,0.2223920230499556,0.2121600676119231,0.2144166114102261,294677600
2002-10-14,0.22224125266075134,0.22540110315334588,0.21727569439162892,0.21893060424867788,194404000
2002-10-15,0.22810925543308258,0.22946332261883626,0.22239206891986918,0.22901253609686031,405518400
2002-10-16,0.21908138692378998,0.22765843450219156,0.20915027221493057,0.22359530396477437,307624800
2002-10-17,0.21231012046337128,0.21637322633750933,0.21035439338546677,0.2138150358758605,469296800
2002-10-18,0.2157706618309021,0.21592148478063222,0.20960183744743432,0.2106551120029673,288299200
2002-10-21,0.21908138692378998,0.22013466185661376,0.21065518746119966,0.21456746988280556,238520800
2002-10-22,0.22118788957595825,0.22389607348291116,0.2145674240824923,0.217727248206486,218148000
2002-10-23,0.2238961160182953,0.22540105634128973,0.21817895498482476,0.22013465668874915,209036800
2002-10-24,0.2210371196269989,0.22886170978904533,0.21893056970568184,0.2260026771126527,174748000
2002-10-25,0.23202158510684967,0.232473225530406,0.2195330807599371,0.2210371676750834,279070400
2002-10-28,0.23488055169582367,0.2399961036974176,0.22946332855453958,0.2339780997065582,349300000
2002-10-29,0.23232237994670868,0.2389428478250166,0.2251002773607213,0.23427893579358378,259179200
2002-10-30,0.24044771492481232,0.24631572388916714,0.23292479649826056,0.23307479079603605,270676000
2002-10-31,0.24180178344249725,0.24736897456898368,0.23954523961436053,0.2405985143868768,295836800
2002-11-01,0.24616584181785583,0.24827241764137192,0.2390937317582489,0.23984618968350355,189828800
2002-11-04,0.2541402578353882,0.2615131803516188,0.24601485278946986,0.24827225015443632,376818400
2002-11-05,0.2542911767959595,0.2551936288192554,0.24601494566309695,0.2520337785787978,210694400
2002-11-06,0.2591058313846588,0.26061074632187525,0.2512812430362665,0.25699928195161686,216389600
2002-11-07,0.2407485544681549,0.2573001618252133,0.23788954687063538,0.2548927945583164,336179200
2002-11-08,0.23834112286567688,0.24375831927731814,0.23352638963152733,0.24089931245153226,190064000
2002-11-11,0.22810925543308258,0.2390936455233339,0.22750762078913522,0.23683627256174622,152975200
2002-11-12,0.23533210158348083,0.2413509319587269,0.2299149056364915,0.23051654006474823,223792800
2002-11-13,0.2345796823501587,0.24180178275648181,0.22991494302862192,0.233225590317579,231739200
2002-11-14,0.24526247382164001,0.24691823726114712,0.2374387373103977,0.23924446995079565,141713600
2002-11-15,0.2399960458278656,0.24435996780175082,0.23713786753543678,0.2442091448243017,160994400
2002-11-18,0.23548217117786407,0.24375837635315842,0.23352644431156844,0.24360755334906273,164578400
2002-11-19,0.2297648936510086,0.2369869923255569,0.2258526127740674,0.23397799171886902,210952000
2002-11-20,0.23367640376091003,0.23623459356416487,0.22946327953653337,0.2302157621611717,208740000
2002-11-21,0.24601483345031738,0.24736892521658488,0.2369870025435132,0.23924437461897993,418482400
2002-11-22,0.24089938402175903,0.24526247834345505,0.23924447436165894,0.2421026533389675,227858400
2002-11-25,0.24029764533042908,0.24285500587127032,0.23638536434750243,0.24120009692763456,199427200
2002-11-26,0.2318715751171112,0.2392445009468729,0.22976502488003644,0.23849204319106493,240262400
2002-11-27,0.23653544485569,0.23864199471488337,0.23247316814059718,0.2347297123052642,286798400
2002-11-29,0.23322556912899017,0.23894275400295323,0.23187147721943002,0.23758866209339308,143432800
2002-12-02,0.2284100502729416,0.2422534732401791,0.22585271376984767,0.23924447128793952,398742400
2002-12-03,0.22810925543308258,0.23081826872655914,0.22720680346716152,0.22871171877488664,227869600
2002-12-04,0.225250244140625,0.2285609175050066,0.21817898976906122,0.2284100693686869,325757600
2002-12-05,0.2201346606016159,0.2269059755854556,0.21862974536392643,0.22615351796661085,243398400
2002-12-06,0.22494938969612122,0.22856087981555845,0.21847974598050932,0.22043547278579229,245358400
2002-12-09,0.22194039821624756,0.2249493746100174,0.22073627528321968,0.22479940543053792,236084800
2002-12-10,0.22991496324539185,0.2324731532528181,0.22163958734187442,0.2219404046313774,308610400
2002-12-11,0.2330748438835144,0.2330748438835144,0.2269060162207564,0.23021583589902825,253500800
2002-12-12,0.22856085002422333,0.23397804682920303,0.2258526659705789,0.23337558360796695,149340800
2002-12-13,0.22254197299480438,0.22795919441065202,0.22043542365959612,0.22780837144487392,164780000
2002-12-16,0.2234453409910202,0.22720680051357908,0.219833850666514,0.22284285254499195,251624800
2002-12-17,0.2269059717655182,0.22856088128042554,0.22058632231099468,0.22344532973534637,222661600
2002-12-18,0.21923230588436127,0.22359537621945738,0.21817903061117233,0.2226929491108262,150701600
2002-12-19,0.2136642038822174,0.22449862507168883,0.21216011723080946,0.21862976157656247,347519200
2002-12-20,0.21276172995567322,0.2190813793336704,0.20734451991945096,0.2150191027468697,318096800
2002-12-23,0.21802808344364166,0.21893053525454764,0.21246089219876899,0.21306252673937298,125826400
